唯一,入的业务流水号。此字段由商户生成，需确保唯一性，用于定位每一次请求，后续按此流水,c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCreditScoreIndustryGetRequest.php
唯一,入的业务流水号。此字段由商户生成，需确保唯一性，用于定位每一次请求，后续按此流水,c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCreditShareriskGetRequest.php
唯一,ansaction_id是代表一笔请求的唯一标志，该标识作为对账的关键信息，对于,c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCreditSkynetriskGetRequest.php
唯一,入的业务流水号。此字段由商户生成，需确保唯一性，用于定位每一次请求，后续按此流水,c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCreditTrueidentityGetRequest.php
唯一,入的业务流水号。此字段由商户生成，需确保唯一性，用于定位每一次请求，后续按此流水,c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCreditVehicleVerifyRequest.php
唯一,"     * 芝麻开放平台信用产品码， 唯一标示云产品
     **/
   ",c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCreditWatchlistBriefGetRequest.php
唯一,"    /**
     * 商户请求的唯一标志，长度64位以内字符串，仅限字母",c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCreditWatchlistBriefGetRequest.php
唯一,ansaction_id是代表一笔请求的唯一标志，该标识作为对账的关键信息，对于,c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCreditWatchlistGetRequest.php
唯一,ansaction_id是代表一笔请求的唯一标志，该标识作为对账的关键信息，对于,c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCreditWatchlistiiGetRequest.php
唯一,入的业务流水号。此字段由商户生成，需确保唯一性，用于定位每一次请求，后续按此流水,c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCreditXuejiVerifyRequest.php
唯一,入的业务流水号。此字段由商户生成，需确保唯一性，用于定位每一次请求，后续按此流水,c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCreditXueliGetRequest.php
唯一,入的业务流水号。此字段由商户生成，需确保唯一性，用于定位每一次请求，后续按此流水,c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCreditXueliVerifyRequest.php
唯一,"    /**
     * 一次认证的唯一标识，在完成芝麻认证初始化后可以获取",c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCustomerCertificationCertifyRequest.php
唯一,"    /**
     * 一次认证的唯一标识，在商户调用认证初始化接口的时候",c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCustomerCertificationInfoQueryRequest.php
唯一,"*
     * 商户id，商户在芝麻的唯一标识
     **/
    pr",c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCustomerCertificationInfoQueryRequest.php
唯一,"    /**
     * 商户请求的唯一标志，32位长度的字母数字下划线组合",c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCustomerCertificationInitializeRequest.php
唯一,。该标识作为对账的关键信息，商户要保证其唯一性.建议:前面几位字符是商户自定义的,c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCustomerCertificationInitializeRequest.php
唯一,"    /**
     * 商户请求的唯一标志，32位长度的字母数字下划线组合",c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCustomerCertificationMaterialCertifyRequest.php
唯一,。该标识作为对账的关键信息，商户要保证其唯一性.建议:前面几位字符是商户自定义的,c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCustomerCertificationMaterialCertifyRequest.php
唯一,"    /**
     * 一次认证的唯一标识，在商户调用认证初始化接口的时候",c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCustomerCertificationQueryRequest.php
唯一,"    /**
     * 一次认证的唯一标识,在商户调用认证初始化接口的时候",c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCustomerCertificationResultSyncRequest.php
唯一,"*
     * 商户id,商户在芝麻的唯一标识
     **/
    pr",c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCustomerCertificationResultSyncRequest.php
唯一,     * 【建议使用方式】用于商户端唯一标记发起认证的用户信息，在接收到芝麻,c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCustomerCertifyInitialRequest.php
唯一,入的业务流水号。此字段由商户生成，需确保唯一性，用于定位每一次请求，后续按此流水,c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCustomerCertifyInitialRequest.php
唯一,"    /**
     * 一次认证的唯一标识，在完成芝麻认证初始化后可以获取",c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCustomerEpCertificationCertifyRequest.php
唯一,"    /**
     * 商户请求的唯一标志，32位长度的字母数字下划线组合",c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCustomerEpCertificationInitializeRequest.php
唯一,。该标识作为对账的关键信息，商户要保证其唯一性.建议:前面几位字符是商户自定义的,c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCustomerEpCertificationInitializeRequest.php
唯一,"    /**
     * 一次认证的唯一标识，在商户调用认证初始化接口的时候",c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaCustomerEpCertificationQueryRequest.php
唯一,ansaction_id是代表一笔请求的唯一标志，该标识作为对账的关键信息，对于,c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaMerchantOrderConfirmRequest.php
唯一," /**
     * 外部订单号，需要唯一，由商户传入，芝麻内部会做幂等控制，",c:\development\data\beibei\application\libraries\outer\zhima_certification\zmop\request\ZhimaMerchantOrderRentQueryRequest.php
唯一,"     * (1)检测推广渠道数据是否唯一
     * (2)写入推广渠道数",c:\development\data\beibei\application\libraries\service\ChannelService.php
唯一,"ity_type和source_id获取唯一的活动记录
     * @para",c:\development\data\beibei\application\libraries\service\CouponActivityService.php
唯一,"  * @DESC 验证一个设备只能进行唯一组团
     * @param $",c:\development\data\beibei\application\libraries\service\ItemGroupService.php
唯一,"次；
     *  3.该条申请记录（唯一性根据uid、iid）没有被即时开奖",c:\development\data\beibei\application\libraries\service\ItemTrialService.php
唯一,"['value']; // 每个业务保持唯一性
                ",c:\development\data\beibei\application\libraries\service\MobileAcsService.php
唯一,"}

    /**
     * 生成唯一性字符串，长度7
     * ho",c:\development\data\beibei\application\libraries\service\SerialNumberService.php
唯一,"  * 生成图片ID，只保证当天内该用户唯一
     * 
     * @p",c:\development\data\beibei\application\libraries\service\SerialNumberService.php
唯一,"长度40字符，超长时生成特殊流水号（也是唯一的）
            if ",c:\development\data\beibei\application\libraries\service\TransactionService.php
唯一,">';//货号（跨境平台商品备案时产生的唯一编码），必须
           ",c:\development\data\beibei\application\libraries\service\customs\NingboCustomsService.php
唯一,"            // type 唯一
            $trav",c:\development\data\beibei\application\libraries\service\detail\TravelDetailService.php
唯一,    //付款的支付宝账号对应的支付宝唯一用户号。以2088开头的16位纯数字,c:\development\data\beibei\application\libraries\service\pay\AlipayBatchService.php
唯一,"ut_trade_no 商户订单号，必须唯一
     * @param dou",c:\development\data\beibei\application\libraries\service\pay\IPayService.php
唯一,am $biz_unique_id 业务唯一id，业务根据id在回推的消息队列中,c:\development\data\beibei\application\libraries\service\risk\RiskBaseService.php
唯一,"务记录，需保证biz_unique_id唯一。
     * @param $w",c:\development\data\beibei\application\libraries\service\risk\RiskBaseService.php
唯一,"up_name,    //权限组名称（唯一）
            'gro",c:\development\data\beibei\application\models\operate_rights.php
唯一,"id+arbitration_type 唯一
    public functi",c:\development\data\beibei\application\models\refund_arbitration.php
唯一,"  }

    //rid+type 唯一
    public functi",c:\development\data\beibei\application\models\refund_arbitration.php
唯一,"记一次记录
 * uid和type设置了唯一索引
 * Created by P",c:\development\data\beibei\application\models\c2c\c2c_operation_activity_log.php
唯一,"件发送，获取SendCloud内部的邮件唯一ID。
 * 
 * 例子1： 进行",c:\development\data\beibei\application\third_party\tools_common\libraries\sendcloud\SendCloud.php
唯一,等。请记住您的注册手机号，它是您在贝贝的唯一识别，您的任何投诉、问题、购买记录，,c:\development\data\beibei\application\views\control\support\agreement.php
唯一,"placeholder=""建议用需求号做唯一编号"">
            <",c:\development\data\beibei\application\views\screen\admin\information\modify.php
唯一,bel>其他说明：现不支持校验交易流水号唯一性，请上传文件时，检查交易流水号准确,c:\development\data\beibei\application\views\screen\admin\seller\batch_sg_import.php
唯一,bel>其他说明：现不支持校验交易流水号唯一性，请上传文件时，检查交易流水号准确,c:\development\data\beibei\application\views\screen\admin\seller_annual\batch_annual_import.php
